2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,0.581056779,0.22336117,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,0.194512655,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05,2.28E-05
2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,0.575515448,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,0.423498926,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05,2.05E-05
3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.232853356,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.765660576,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05
2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,0.744652758,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,0.254302629,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05
0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.209190587,0.000106383,0.000106383,0.78570303,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383,0.000106383
3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,0.118213372,3.22E-05,3.22E-05,0.880243219,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05
3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,0.203522115,3.45E-05,0.794822713,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05,3.45E-05
1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,0.362673846,1.82E-05,1.82E-05,0.636453426,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05,1.82E-05
2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,0.089192051,2.75E-05,2.75E-05,0.900934716,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,0.008580248,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05,2.75E-05
3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,0.121277567,3.75E-05,0.87692468,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05,3.75E-05
1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,0.095792588,1.26E-05,0.356648552,0.511984794,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,0.034996539,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05,1.26E-05
4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,0.659369507,4.16E-05,4.16E-05,0.338634651,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05
1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,0.021624621,1.92E-05,1.92E-05,0.669816091,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,0.043378988,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,0.264295685,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05
2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,0.076044609,2.27E-05,0.586595692,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,0.336295147,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05,2.27E-05
2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,0.092677046,2.33E-05,2.33E-05,0.906205376,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05
0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.979148936,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532,0.000425532
5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,0.997215909,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05,5.68E-05
0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.995025381,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523,0.000101523
2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,0.998636996,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05,2.78E-05
2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,0.029752496,2.15E-05,2.15E-05,0.408054412,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,0.041295826,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,0.519909081,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05
1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,0.646700677,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,0.352350706,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05
3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,0.082245986,3.03E-05,3.03E-05,0.916301669,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05
1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,0.134603408,1.77E-05,1.77E-05,0.509064835,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,0.355497684,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05
8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,0.995811966,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05,8.55E-05
1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,0.207366201,1.92E-05,1.92E-05,0.605057333,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,0.18667262,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05,1.92E-05
3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,0.299259401,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,0.699079699,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05,3.46E-05
3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,0.403053441,3.81E-05,3.81E-05,0.595117988,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05
2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,0.265711658,2.74E-05,2.74E-05,0.512145361,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,0.047505307,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,0.173377401,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05
5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,0.014712235,5.13E-05,5.13E-05,0.949240293,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,0.033637216,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05,5.13E-05
3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,0.998459119,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05
3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,0.998157895,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05
3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,0.987377922,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,0.010761613,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05
2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,0.119426763,2.84E-05,2.84E-05,0.390143658,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,0.489094352,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,0.99879902,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05,2.45E-05
3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.37324839,3.66E-05,3.66E-05,0.352005258,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.27302474,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05
3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,0.998171642,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05,3.73E-05
2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,0.9990091,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05
1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,0.477976245,0.521157329,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05,1.81E-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,0.732522905,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,0.265300224,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05,4.54E-05
