"['6/20/14', '6/18/14']","[-17.1897029876709, -19.94662857055664, 13.547724723815918, -11.545183181762695, 12.655572891235352]"
"['6/21/14', '6/20/14']","[-17.651044845581055, -23.045574188232422, 15.185988426208496, -10.823918342590332, 13.334990501403809]"
"['6/22/14', '6/21/14']","[-18.50140953063965, -23.578269958496094, 15.304265022277832, -11.997936248779297, 14.891274452209473]"
"['6/23/14', '6/22/14']","[-18.665102005004883, -23.81722068786621, 15.198153495788574, -11.96903133392334, 15.471536636352539]"
"['6/24/14', '6/23/14']","[-19.07673454284668, -23.732385635375977, 15.469547271728516, -12.562162399291992, 15.292818069458008]"
"['6/25/14', '6/24/14']","[-17.528888702392578, -23.72865104675293, 15.528868675231934, -10.637799263000488, 13.668910026550293]"
"['6/27/14', '6/25/14']","[-18.809551239013672, -24.160900115966797, 16.31388282775879, -12.207365036010742, 14.1832914352417]"
"['6/28/14', '6/27/14']","[-19.155254364013672, -24.974687576293945, 15.871918678283691, -12.074161529541016, 15.372640609741211]"
"['6/29/14', '6/28/14']","[-20.62783432006836, -26.817211151123047, 17.431034088134766, -13.47216796875, 16.20960235595703]"
"['6/30/14', '6/29/14']","[-21.918350219726562, -28.484418869018555, 18.418142318725586, -14.44736099243164, 17.472373962402344]"
"['7/1/14', '6/30/14']","[-20.588010787963867, -26.07745933532715, 16.741918563842773, -13.8191499710083, 17.150390625]"
"['7/2/14', '7/1/14']","[-21.57853889465332, -27.17275047302246, 17.678184509277344, -14.479965209960938, 18.253984451293945]"
"['7/3/14', '7/2/14']","[-20.881057739257812, -27.272106170654297, 17.325002670288086, -13.325284957885742, 16.832571029663086]"
"['7/5/14', '7/3/14']","[-20.53058624267578, -27.186511993408203, 17.555055618286133, -12.983138084411621, 15.819771766662598]"
"['7/6/14', '7/5/14']","[-22.202428817749023, -26.596080780029297, 18.09748649597168, -15.197428703308105, 16.903305053710938]"
"['7/7/14', '7/6/14']","[-22.733219146728516, -25.773540496826172, 18.504314422607422, -15.86475658416748, 16.907751083374023]"
"['7/9/14', '7/7/14']","[-22.888145446777344, -28.8183536529541, 19.647212982177734, -15.48608684539795, 18.16361427307129]"
"['7/10/14', '7/9/14']","[-19.824419021606445, -28.568283081054688, 18.105043411254883, -10.981396675109863, 15.245184898376465]"
"['7/11/14', '7/10/14']","[-22.20443344116211, -29.427648544311523, 19.700366973876953, -13.986991882324219, 17.580154418945312]"
"['7/12/14', '7/11/14']","[-21.575572967529297, -29.59473991394043, 18.970001220703125, -12.930574417114258, 17.030241012573242]"
"['7/13/14', '7/12/14']","[-21.7686767578125, -30.018531799316406, 19.483200073242188, -12.570801734924316, 16.510143280029297]"
"['7/18/14', '7/13/14']","[-21.39148712158203, -29.885358810424805, 18.327983856201172, -12.417692184448242, 17.32846450805664]"
"['7/19/14', '7/18/14']","[-22.827096939086914, -32.68500518798828, 20.643449783325195, -13.211252212524414, 18.64256477355957]"
"['7/20/14', '7/19/14']","[-23.42631721496582, -32.69810485839844, 21.06467056274414, -14.111858367919922, 19.21070098876953]"
"['7/21/14', '7/20/14']","[-22.334564208984375, -32.15296173095703, 21.219913482666016, -12.609919548034668, 16.745216369628906]"
"['7/22/14', '7/21/14']","[-22.6971492767334, -32.24114227294922, 21.080883026123047, -13.410055160522461, 17.4822940826416]"
"['7/23/14', '7/22/14']","[-23.130414962768555, -32.9911994934082, 20.75853157043457, -13.291505813598633, 18.768939971923828]"
"['7/24/14', '7/23/14']","[-21.744211196899414, -32.15198516845703, 20.375911712646484, -11.751140594482422, 17.20163917541504]"
"['7/25/14', '7/24/14']","[-22.211116790771484, -30.883739471435547, 19.598676681518555, -12.76773452758789, 17.105182647705078]"
"['7/26/14', '7/25/14']","[-23.103803634643555, -31.099857330322266, 20.509418487548828, -13.768009185791016, 16.95549964904785]"
"['7/27/14', '7/26/14']","[-22.86835479736328, -31.831762313842773, 20.275856018066406, -13.097370147705078, 17.29796028137207]"
"['7/29/14', '7/27/14']","[-23.685583114624023, -31.524709701538086, 20.843311309814453, -14.274630546569824, 17.191543579101562]"
"['7/30/14', '7/29/14']","[-26.189964294433594, -34.823612213134766, 22.784202575683594, -16.28642463684082, 20.582122802734375]"
"['7/31/14', '7/30/14']","[-24.257761001586914, -34.168582916259766, 21.374942779541016, -13.79908275604248, 19.22513771057129]"
"['8/1/14', '7/31/14']","[-25.408029556274414, -34.04595184326172, 23.297929763793945, -15.223270416259766, 18.827863693237305]"
"['8/2/14', '8/1/14']","[-23.693017959594727, -33.747314453125, 21.45830726623535, -13.44594955444336, 18.401124954223633]"
