2015/05/23,"[0.0, 1.0, 8.0, -1.0, 10.0, 15.0, 12.0, 0.0, 2.0, 0.0, 8.0, 14.0, 12.0, 3.0, 0.0, 2.0, 0.0, 12.0, 10.0, 2.0]","[-0.28708448749999993, 0.26689864970000005, -0.078547240125000028, 0.53304000187499989, 0.11691189312499997, -0.2269844662500001, -0.94545140675000017, 0.35151701875000008, -0.30865614374999983, 0.047125249375000011, -0.21914294375000004, 0.00038354374999997887, -0.62785790624999971, 0.14016231749999999, 0.47075327900000002, -0.39461495624999998, -0.0041380275000000039, -0.36128615499999989, -0.7957036749999995, 0.042263569375000004, -0.40924606875000008, -0.11372678755000007, 0.0085539056250000054, -0.15723901625000009, -0.12579483750000003, -0.84143887499999992, 0.28071917250000006, -0.077346511249999958, 0.31181031874999987, -0.45457008749999989, 1.8692546875000016, 0.24110680124999986, -0.022871497500000011, -0.0043688393750000052, 0.13630226875000001, 0.010098800000000008, 0.24627046325000013, 0.2415202518749997, 0.131485840375, -0.15241456875000001, -0.35067806562500015, -0.03868992812500003, -0.30776736750000006, 0.049713572499999983, -0.071702208749999996, 0.27432662499999994, -0.12568477125000002, -0.15891936437500007, -0.13279828875000002, 0.247656783125]"
2015/05/24,"[0.0, 0.0, -7.0, 1.0, 39.0, 38.0, 14.0, 0.0, 4.0, 0.0, 14.0, 41.0, 35.0, 9.0, 1.0, 0.0, 0.0, 8.0, 8.0, 1.0]","[-0.28880229199999996, 0.23475842903999997, 0.046101775799999987, 0.51535233299999983, 0.085752544999999958, -0.3302000100000001, -1.0854599098000002, 0.31446393000000006, -0.23954809999999999, 0.017137607999999999, -0.16276896999999996, 0.077092859999999985, -0.59734624999999997, 0.0094028400000000199, 0.41927999200000005, -0.35153813999999994, -0.083995334000000046, -0.32999721800000004, -0.73655369999999976, 0.072956191000000004, -0.45608218000000017, -0.0070555937599999854, 0.0093400499999999852, -0.157275836, -0.19114284000000004, -0.78733358000000042, 0.54452617999999997, -0.033339242000000005, 0.31774813999999996, -0.49814263000000003, 1.8122575200000002, 0.29124677499999996, 0.024661047999999988, -0.146952843, 0.19075995999999992, 0.0099299700000000154, 0.24541678699999994, 0.16163907500000005, 0.29621064460000002, -0.14995727, -0.31839623499999997, 0.019706180000000018, -0.32377203599999982, 0.013317299999999983, -0.13294715200000001, 0.24892059000000011, -0.15129457400000001, -0.063099419999999989, -0.092077551999999993, 0.42242838100000002]"
2015/05/25,"[0.0, 1.0, 2.0, -1.0, 62.0, 46.0, 16.0, 4.0, 2.0, 0.0, 7.0, 52.0, 57.0, 10.0, 1.0, 1.0, 1.0, 4.0, 7.0, 5.0]","[-0.39390507428571409, 0.33808394285714272, -0.020083506000000004, 0.61662694714285693, 0.037360564285714291, -0.33017460000000004, -1.0775341996428576, 0.31998532857142842, -0.25184649999999981, -0.025749807142857146, -0.18373772142857145, 0.11903564999999998, -0.48340973571428569, 0.13809584285714288, 0.39642746714285709, -0.39428094285714282, 0.0040784085714285559, -0.32570719714285701, -0.88031203571428518, 0.16180613714285716, -0.52079794071428576, -0.14807180714285709, 0.0044123828571428526, -0.11897653714285718, -0.2040620071428571, -0.72958840000000014, 0.56403227142857149, -0.14069456285714291, 0.38225204999999973, -0.55296876428571407, 1.7555080999999997, 0.27203845642857127, -0.021754814285714297, -0.056910761428571439, 0.16528660714285726, 0.037250707142857144, 0.30744635000000009, 0.036145091428571426, 0.2292203058571429, -0.053753122142857129, -0.34972864999999981, -0.05718364285714285, -0.26936643571428565, 0.11699611428571434, -0.14157882857142862, 0.3458389642857142, -0.16584917714285716, -0.047219528571428568, -0.16704070999999995, 0.40127307857142852]"
2015/05/26,"[1.0, 1.0, 3.0, -1.0, 70.0, 52.0, 12.0, 1.0, 2.0, 0.0, 6.0, 62.0, 61.0, 2.0, 1.0, 0.0, 2.0, 9.0, 4.0, 1.0]","[-0.44939867373737358, 0.28874300202020214, -0.095118797979797984, 0.35815339191919188, 0.12685536363636357, -0.21941471717171721, -0.83417667131313122, 0.17057722020202015, -0.14789930202020196, -0.089595525252525204, -0.049836646464646459, 0.23135183535353543, -0.38825324242424258, 0.12763579797979799, 0.39226604747474741, -0.23464606060606058, 0.052208050505050542, -0.24527850898989914, -0.6968380303030306, 0.025760313131313117, -0.34512607474747481, -0.080984093939393931, -0.018901791919191918, -0.070575757575757583, -0.094813252525252509, -0.70295986161616153, 0.44921532323232327, -0.089952303030303021, 0.26518685858585861, -0.40181519191919196, 1.5775787474747471, 0.15789385050505053, 0.094431383838383884, -0.18513909090909089, 0.092082319191919212, 0.020252993939393948, 0.29549938585858582, 0.10082713939393939, 0.25491947171717172, -0.042362513131313104, -0.20374264949494947, -0.033734797979797969, -0.13045880808080804, 0.1967487232323232, -0.1461044, 0.28431588888888898, -0.077945406060606098, 0.039963979797979748, -0.16366045050505051, 0.41961301010101004]"
2015/05/27,"[0.0, 1.0, 1.0, 1.0, 63.0, 84.0, 10.0, 2.0, 2.0, 0.0, 7.0, 81.0, 66.0, 9.0, 1.0, 2.0, 0.0, 8.0, 4.0, 5.0]","[-0.4031754959798996, 0.22524226733668337, -0.080903046231155906, 0.28101044271356773, 0.13367367839195979, -0.21857738693467335, -0.82539168663316576, 0.21608225326633154, -0.17211009648241207, -0.051016462311557757, -0.10823624371859301, 0.20338863668341731, -0.36172761809045217, 0.16894730653266335, 0.37874536030150752, -0.2345820592964824, 0.022704153768844201, -0.23807965824120625, -0.66138933668341704, 0.017576899497487426, -0.30004137738693459, -0.12319519246231163, 0.0076593095477387159, -0.055656527135678369, -0.050098452261306499, -0.71318826281407044, 0.3709718658291456, -0.073439863819095411, 0.33118494472361804, -0.43851713065326647, 1.611129809045226, 0.20354837381909546, 0.079348939698492382, -0.13157548241206041, 0.098590791959798973, 0.063768177889447233, 0.30923505678391977, 0.072769538693467278, 0.21461468557788943, -0.010058411557788936, -0.28811733316582916, -0.031092238693467316, -0.23805100502512569, 0.21043739221105526, -0.093856825125628221, 0.25155920603015036, -0.048696916080401983, -0.011381472361809031, -0.15991223919597977, 0.37122772361809026]"
2015/05/28,"[0.0, 0.0, -1.0, -1.0, 7.0, 9.0, 8.0, 0.0, 2.0, 0.0, 7.0, 9.0, 7.0, 7.0, 0.0, 1.0, 0.0, 9.0, 6.0, 7.0]","[-0.36322787148014463, 0.24762568014440425, -0.067312050902527065, 0.30027245812274367, 0.11017328411552345, -0.21015979783393501, -0.84611785317689525, 0.17381276823104688, -0.22954941696750902, -0.051366678700361011, -0.12726718592057759, 0.16678585342960314, -0.38849183754512617, 0.10824657039711194, 0.39907034440433209, -0.19511491191335739, -0.0022471386281588627, -0.1977161132851987, -0.66412904115523475, 0.00055701732851983366, -0.26663097256317692, -0.10297815956678705, 0.031781960288808669, -0.038006858844765332, -0.057035133574007198, -0.74707617545126281, 0.3047709180505413, -0.044948671119133587, 0.33513342346570385, -0.44471077978339402, 1.6715881516245481, 0.20886498768953068, 0.066901725631768952, -0.17035531985559568, 0.1066728310469315, 0.033388728519855575, 0.27613241046931392, 0.10074715595667876, 0.1835174044404333, -0.036311242960288759, -0.27699484981949457, -0.059949490252707571, -0.23822891335740071, 0.22908056913357397, -0.091062144404332176, 0.22087766425992736, -0.055276478700361002, -0.010274067509025316, -0.13838823176895279, 0.37893999277978319]"
2015/05/29,"[1.0, 1.0, 6.0, 1.0, 37.0, 45.0, 4.0, 2.0, 0.0, 0.0, 4.0, 43.0, 39.0, 10.0, 1.0, 4.0, 0.0, 9.0, 1.0, 7.0]","[-0.27682097706422015, 0.17928372935779829, -0.049452804128440352, 0.21336752110091758, 0.11386260412844029, -0.18690564678899094, -0.81374083380733919, 0.193244595412844, -0.27759489908256874, -0.010154060091743111, -0.20533374311926592, 0.10824562385321104, -0.35859618348623856, 0.14448737155963309, 0.40399376605504589, -0.17672046972477065, -0.058939347706422021, -0.19305384954128441, -0.59420538715596338, -0.017987512385321112, -0.16952566972477059, -0.16246153944954134, 0.092033369266055001, -0.0099844853211009579, -0.0096711284403669783, -0.78129452293577983, 0.17258624587155966, -0.027591393577981623, 0.39774490504587151, -0.45394386238532131, 1.7895033577981634, 0.26838174348623867, 0.027439087155963333, -0.12944786513761472, 0.085020027522935818, 0.0744170229357798, 0.27119880275229369, 0.046425915596330268, 0.082422519082568785, -0.0087747334862384816, -0.37686683853211006, -0.071396079357798223, -0.36836779357798183, 0.23652779770642207, -0.0065817155963302093, 0.18306235779816515, -0.034528671100917417, -0.049459182110091739, -0.12684147752293576, 0.2866246077981649]"
2015/05/30,"[0.0, 1.0, 4.0, 1.0, 23.0, 26.0, 7.0, 1.0, 1.0, 1.0, 1.0, 24.0, 22.0, 14.0, 0.0, 2.0, 0.0, 7.0, 4.0, 8.0]","[-0.19865193162393169, 0.30755888034188028, -0.098489536752136689, 0.44815981196581206, 0.037482046153846149, -0.10450064102564101, -0.83212603572649591, 0.056497531623931632, -0.33340036153846148, -0.039513932478632489, -0.19841386324786328, 0.10118928205128205, -0.40858152991452984, 0.044140971794871781, 0.46139208547008537, -0.17482444017094018, -0.09897205128205129, -0.21696019658119656, -0.62244491282051262, 0.023613718803418799, -0.12560782051282052, -0.14160408717948719, 0.12428697692307687, -0.024376547008547009, -0.1489266239316239, -0.87814195726495681, 0.17804101709401712, -0.045091324786324792, 0.24031047521367516, -0.37614534188034177, 1.9422211965811971, 0.16473570598290591, 0.036917726495726499, -0.32133360854700854, 0.026255230769230767, -0.015366504273504273, 0.19382782051282055, 0.03607458803418806, 0.0089837521367520986, -0.040291639316239303, -0.28044443247863238, -0.074956928205128184, -0.26319705128205123, 0.26800596581196579, -0.031214210256410253, 0.20068838461538469, -0.17980879658119658, 0.099218235897435905, -0.10439212700854703, 0.30199500427350434]"
2015/05/31,"[0.0, 1.0, 1.0, 1.0, 68.0, 76.0, 12.0, 1.0, 1.0, 1.0, 12.0, 71.0, 73.0, 9.0, 0.0, 2.0, 0.0, 15.0, 5.0, 6.0]","[-0.2173462092631579, 0.32474243789473689, 0.052961336842105244, 0.34552363894736843, 0.12773454421052635, -0.15848564210526314, -0.792190271263158, 0.10386302736842107, -0.25710688000000009, -0.050861033684210515, -0.1798668557894737, 0.13133191578947367, -0.46718219157894736, 0.065051183157894751, 0.30806039421052628, -0.18075398105263157, 0.024856368421052634, -0.27172264105263155, -0.58363334842105274, -0.023009115789473678, -0.22631339999999989, -0.14129318947368416, 0.13173315263157886, -0.037626168421052646, -0.1062381052631579, -0.78870026315789499, 0.26610582210526307, -0.040462315789473666, 0.29982846315789469, -0.41951457894736849, 1.924938305263159, 0.169791432631579, 0.071897663157894767, -0.18431847052631584, 0.052771957894736841, -0.020863109473684215, 0.1551674452631579, 0.050694307368421059, 0.055744538947368458, -0.07557969473684209, -0.2421280947368421, -0.095550610526315721, -0.19719109473684207, 0.13119443157894736, -0.062362181052631582, 0.20692373684210533, -0.1302210315789474, -0.11003809473684212, -0.11471442126315794, 0.23273656315789484]"
2015/06/01,"[0.0, 0.0, -5.0, -1.0, 47.0, 34.0, 12.0, 1.0, 1.0, 0.0, 8.0, 43.0, 39.0, 10.0, 1.0, 1.0, 0.0, 6.0, 4.0, 9.0]","[-0.30682818160583952, 0.29001597138686136, -0.0021206131386861298, 0.30582181021897797, 0.13654533671532845, -0.12478873722627733, -0.84261802321167878, 0.2114380452554746, -0.22773975255474455, -0.00061613868613138772, -0.16117226715328473, 0.23853132992700726, -0.45915119124087583, 0.074038239416058416, 0.21994528065693422, -0.30713253357664239, 0.071256613138686101, -0.23221758905109474, -0.60780737299270027, -0.012708240875912425, -0.37452511313868619, -0.090271206569343038, 0.019633276642335766, -0.12840608759124075, -0.072305729927007317, -0.84110900000000011, 0.3074231905109488, -0.087336730656934231, 0.34610466569343079, -0.51299814452554759, 1.8090896277372257, 0.1429678897810219, 0.12329578832116787, -0.20856172773722628, 0.15011110218978108, 0.028792727007299273, 0.15793248394160586, 0.15913595474452541, 0.20173790145985404, -0.073593021897810182, -0.23995430510948898, -0.050337644525547447, -0.19411461532846713, 0.21780514781021881, -0.14530366423357668, 0.14804144671532848, -0.096513729927007283, -0.056695145985401464, -0.15887842729927007, 0.38681155839416048]"
2015/06/02,"[0.0, 1.0, 4.0, -1.0, 55.0, 52.0, 11.0, 0.0, 1.0, 0.0, 11.0, 48.0, 61.0, 8.0, 0.0, 0.0, 3.0, 8.0, 7.0, 3.0]","[-0.29232532865979383, 0.2100513694845362, -0.013217829896907217, 0.25439726134020629, 0.23341377231958754, -0.057747144845360796, -0.78012452536082477, 0.21303463092783523, -0.23542173298969055, 0.0013861396907216745, -0.10284399432989694, 0.24635092886597956, -0.53663260824742209, 0.0936544180412371, 0.29516587061855676, -0.23735560876288667, 0.092447063402061991, -0.19842027113402055, -0.54117599587628817, -0.083209185567010346, -0.32065560360824741, -0.017544228350515445, 0.034577151546391766, -0.070620321649484549, 0.018328871134020614, -0.88843204639175244, 0.15050257835051539, -0.078661284020618533, 0.36455021391752579, -0.47499968969072193, 1.8523806597938144, 0.19370628298969075, 0.12640248969072185, -0.17974257938144333, 0.10610171134020623, 0.054032970103092763, 0.13626752371134021, 0.17471393505154634, 0.11974813932989692, -0.14605146958762885, -0.18469142164948454, -0.042739906701030922, -0.21022209948453618, 0.16180256056701037, -0.064689195876288644, 0.1257776994845361, -0.064727006185566996, -0.031303871134020632, -0.1526684560824742, 0.36625528350515463]"
2015/06/03,"[1.0, 1.0, 3.0, -1.0, 64.0, 50.0, 11.0, 0.0, 2.0, 0.0, 4.0, 51.0, 64.0, 10.0, 1.0, 2.0, 0.0, 9.0, 9.0, 6.0]","[-0.34007979500000007, 0.21463353980000005, -0.066119649999999947, 0.22547544799999999, 0.22168454929999976, -0.034030240499999982, -0.76395431254999979, 0.17313501400000006, -0.24439441699999986, 0.027524646, -0.059158727999999952, 0.21947748700000017, -0.47039204799999967, 0.083799376999999994, 0.36080173500000001, -0.27751204750000008, 0.013920906499999991, -0.15692899249999989, -0.50950990499999971, -0.078670805000000038, -0.30171712800000011, -0.079430182999999974, 0.014892165000000004, -0.10814994999999998, 0.015259570000000007, -0.96309880499999978, 0.14090110000000003, -0.14771746099999991, 0.37603009850000002, -0.42172663800000015, 2.0048768500000005, 0.25562009799999996, 0.03687859000000001, -0.24173626499999984, 0.071490449999999983, 0.04118500499999999, 0.13662279499999999, 0.20158902499999989, 0.09954025565000002, -0.1670707775000001, -0.23658019300000013, -0.11649565600000006, -0.19929412300000013, 0.20160660749999992, -0.075691589999999961, 0.14493797950000004, -0.060310058000000021, 0.10699806000000001, -0.16556336659999993, 0.39959513849999978]"
2015/06/04,"[0.0, 1.0, 1.0, -1.0, 57.0, 54.0, 7.0, 1.0, 2.0, 0.0, 9.0, 52.0, 61.0, 5.0, 0.0, 1.0, 0.0, 7.0, 3.0, 2.0]","[-0.35033986792452815, 0.19962421006289305, -0.026362333333333321, 0.36468748427672948, 0.32042599999999977, -0.20291188805031446, -0.86866941779874174, 0.26366282201257862, -0.20318038238993713, 0.059046040251572202, -0.028972566037735858, 0.26947174213836489, -0.48342422138364793, 0.18980613207547176, 0.40554575471698129, -0.26221986163522026, 0.043975010062893088, -0.15817686666666664, -0.67336438993710623, -0.040251477987421382, -0.36050153584905659, -0.18914631823899375, -0.030096027672955977, -0.087639122012578619, -0.012533937106918228, -0.91423223899371064, 0.2550021257861636, -0.073414660377358498, 0.48267980880503131, -0.58967413207547226, 1.9203937106918232, 0.32219950691823895, 0.099132207547169837, -0.080386735849056604, 0.079384597484276703, 0.058006062893081793, 0.25481315723270442, 0.18243006037735857, 0.16155703496855345, -0.15134412327044014, -0.31130661635220136, -0.15296554591194969, -0.24753140251572323, 0.23749649528301894, -0.065786153459119479, 0.20937122641509442, -0.079271929559748419, 0.0065241572327043888, -0.12903406792452826, 0.39575547610062856]"
2015/06/05,"[0.0, 0.0, -3.0, 1.0, 12.0, 26.0, 11.0, 0.0, 2.0, 0.0, 8.0, 20.0, 15.0, 8.0, 0.0, 0.0, 0.0, 9.0, 5.0, 2.0]","[-0.46634621367521384, 0.31069172136752143, -0.012327256410256442, 0.55750165811965824, 0.24470429743589742, -0.17545278632478625, -1.0137033278632481, 0.35002755299145311, -0.22871716410256415, -0.029595499145299138, 0.020312777777777801, 0.25032324786324789, -0.6144341452991452, 0.21135535726495724, 0.3499552820512819, -0.32500087094017105, 0.040948923076923077, -0.26616977521367519, -0.80729267264957205, 0.070898553846153817, -0.38640070598290599, -0.19523157435897437, -0.022851112820512842, -0.1005961641025641, -0.16356547863247867, -0.80929092307692319, 0.54391499145299171, -0.12613878205128209, 0.29739417948717922, -0.59117445299145321, 1.6866997094017087, 0.20868671965811975, 0.11782852136752145, -0.093376786324786312, 0.069494041025641051, -0.015375128205128206, 0.3062691871794872, 0.23792083760683777, 0.37189765470085484, 0.0022855461538461687, -0.23058753675213672, -0.029272152991452988, -0.32996709401709406, 0.059865208974358972, -0.11212658803418804, 0.26156262393162399, -0.16370382991452997, -0.12964995726495718, -0.18783375863247861, 0.46941865299145275]"
2015/06/06,"[0.0, 1.0, 2.0, 1.0, 40.0, 39.0, 4.0, 1.0, 2.0, 0.0, 7.0, 42.0, 36.0, 9.0, 0.0, 2.0, 0.0, 5.0, 2.0, 4.0]","[-0.4725019669565218, 0.28725665043478271, -0.068854295652173894, 0.57197721739130469, 0.29875700695652163, -0.21089467826086952, -1.0456695806086955, 0.38208791478260901, -0.30065572869565227, -0.10234281304347827, -0.087525556521739128, 0.26396100869565231, -0.5589690695652173, 0.22903622434782611, 0.38915697391304355, -0.31506569478260871, 0.022129165217391326, -0.28133063304347811, -0.82530323217391277, 0.017008206956521735, -0.36792316173913059, -0.13992582434782605, -0.042030445217391292, -0.14050985217391307, -0.10422598000000001, -0.78894183478260871, 0.48133551304347866, -0.065053891304347841, 0.33587281739130426, -0.59620344347826093, 1.6682338782608694, 0.19710660173913047, 0.10315744869565226, -0.084800434782608736, 0.071709215652173891, 0.083399626086956516, 0.32343372956521743, 0.13998936695652178, 0.34645784173913047, -0.024477489565217395, -0.23151262434782599, 0.006742569565217414, -0.41829723478260883, 0.16434328434782616, -0.091493153043478256, 0.27561883478260873, -0.12373744608695648, -0.033293086956521722, -0.18945983269565209, 0.39661767826086974]"
2015/06/07,"[1.0, 1.0, 1.0, 1.0, 27.0, 34.0, 8.0, 1.0, 1.0, 0.0, 5.0, 29.0, 30.0, 10.0, 0.0, 3.0, 0.0, 6.0, 5.0, 6.0]","[-0.4739891174193549, 0.38559650967741915, -0.077776245161290281, 0.534959574193548, 0.22399975225806437, -0.19970730838709672, -0.95828760806451696, 0.24723274451612914, -0.2252082709677419, -0.03378332838709678, -0.058244909677419361, 0.21468891612903232, -0.5524812445161289, 0.19823948451612902, 0.39199261290322573, -0.30780468903225811, -0.011217470967741937, -0.21715869677419342, -0.82380500258064471, 0.049675816774193554, -0.3481730077419356, -0.14627294322580645, 0.0060215987096774249, -0.073027793548387079, -0.16635100451612903, -0.83985713548387086, 0.3537548258064519, -0.14461868387096755, 0.30909349032258049, -0.55078832258064547, 1.7758097612903219, 0.28441599741935475, 0.02958787483870965, -0.16546566451612907, 0.10886301032258063, 0.051933529032258063, 0.32312812774193567, 0.18940115354838719, 0.22737237503225802, -0.092926236129032169, -0.21038495096774185, -0.097067965161290362, -0.30874248387096775, 0.15407715096774197, -0.092454385806451614, 0.3180712032258064, -0.11031414838709679, -0.043195223225806482, -0.16592666722580635, 0.42400143419354824]"
2015/06/09,"[1.0, 0.0, -1.0, 1.0, 38.0, 23.0, 10.0, 0.0, 2.0, 2.0, 9.0, 30.0, 29.0, 13.0, 1.0, 2.0, 0.0, 11.0, 4.0, 3.0]","[-0.51157899424460462, 0.25496158345323738, -0.038043863309352506, 0.31238192733812942, 0.29010156424460443, -0.27542473884892077, -0.96372323287769768, 0.17586365467625914, -0.22879742302158282, -0.058037007194244622, -0.073955581294964018, 0.21130046618705034, -0.50318065899280595, 0.27236278672661857, 0.52955877496402859, -0.27310908848920878, 0.045219920863309344, -0.26197413669064745, -0.72328596402877676, -0.019648511510791358, -0.33638805107913683, -0.32756189640287758, 0.10553131007194246, -0.084164682014388495, -0.12066604316546764, -0.93569125179856127, 0.1847719230215828, -0.1571902014388489, 0.29134881294964043, -0.4875040647482014, 2.0814515107913678, 0.43375753151079144, -0.11167088201438855, -0.22095078417266203, 0.15596362589928051, 0.10425277050359712, 0.36628326913669074, 0.24335111500719425, -0.059297682302158282, -0.27061871223021589, -0.35713065179856118, -0.18261132374100736, -0.39244450935251807, 0.15041552374100711, -0.18566858273381304, 0.32736521151079123, -0.010883998561151086, 0.24241442661870502, -0.18823546330935245, 0.42630314820143889]"
2015/06/10,"[1.0, 1.0, 4.0, 1.0, 56.0, 39.0, 8.0, 0.0, 0.0, 0.0, 6.0, 55.0, 40.0, 10.0, 0.0, 2.0, 0.0, 9.0, 1.0, 5.0]","[-0.52070180000000021, 0.29388201880733911, -0.050430389908256879, 0.31947605458715578, 0.22364327032110112, -0.2881095463302753, -1.0216160189449541, 0.13140541284403673, -0.1324727729357798, -0.097959422018348619, -0.019187466055045854, 0.22657983165137627, -0.43820037431192671, 0.25112834133027512, 0.45032698596330301, -0.27005392889908264, 0.082798569266055111, -0.25898405504587169, -0.72021284403669716, 0.025409255963302752, -0.27809795596330295, -0.37035564495412843, 0.051222929357798166, -0.15691423761467893, -0.27546272477064232, -0.87594964220183458, 0.28602911743119291, -0.19163598623853237, 0.18195564220183463, -0.47390138532110149, 2.0035713669724777, 0.35585485990825688, -0.12514001100917418, -0.23471198623853226, 0.16514208715596332, 0.045492500917431178, 0.36769560238532106, 0.18419465817431185, 0.01379089908256881, -0.23290520642201862, -0.40286664678899076, -0.23396501192660552, -0.32324697522935814, 0.11126669174311933, -0.23280010366972484, 0.32740035688073371, -0.087675547798165152, 0.24678024770642212, -0.24548693082568782, 0.40276893577981637]"
2015/06/11,"[1.0, 1.0, 2.0, 1.0, 39.0, 32.0, 7.0, 0.0, 1.0, 0.0, 4.0, 39.0, 28.0, 9.0, 1.0, 1.0, 0.0, 9.0, 2.0, 4.0]","[-0.57941742062500023, 0.3051967512499999, -0.03240040000000001, 0.43216156124999977, 0.17095489287500001, -0.26200863250000012, -1.0674205934375003, 0.15839360999999993, -0.24042443999999988, -0.18283076874999993, -0.062591137500000005, 0.28721511312500025, -0.51641401249999974, 0.24846740062499997, 0.4140133499999995, -0.26944306812500007, 0.12625346312500005, -0.2819496687500001, -0.70717737499999989, 0.042597287500000011, -0.33131767937500006, -0.30899324500000014, 0.10524531000000001, -0.15970725749999995, -0.2200401625, -0.87451322499999973, 0.39011543125000026, -0.16558687499999988, 0.10184338125, -0.49281365624999995, 1.8963037812500001, 0.22721877187500011, -0.068293291250000041, -0.17350373750000009, 0.15651467062500002, 0.041981787499999992, 0.35127729062500002, 0.24876310381250014, 0.069103812499999986, -0.2122595837500004, -0.29935110625000005, -0.12334097250000001, -0.34553409374999994, 0.041004210000000027, -0.10508687874999996, 0.2587741249999998, -0.11572819262500003, 0.14071264375000006, -0.22442398449999995, 0.49907956374999962]"
2015/06/12,"[0.0, 1.0, 1.0, 1.0, 24.0, 25.0, 5.0, 0.0, 1.0, 0.0, 9.0, 23.0, 24.0, 6.0, 0.0, 1.0, 0.0, 8.0, 1.0, 2.0]","[-0.50590960875000013, 0.32968049374999997, -0.05413637318750001, 0.44102703124999987, 0.14055349374999995, -0.23259841874999987, -1.0764172371874998, 0.13681207874999998, -0.180888701875, -0.10927644374999998, -0.14482903750000004, 0.23866951875000023, -0.46558361875000004, 0.16913043750000004, 0.28351553750000014, -0.33064216125000001, 0.13700730750000004, -0.20952687, -0.78026989999999996, 0.062354668749999988, -0.37993047125000018, -0.23093356250000005, 0.054588819999999982, -0.19966062249999991, -0.2351382831250001, -0.83293505000000001, 0.39256764375000019, -0.11408960875000004, 0.20809434999999996, -0.57463391250000018, 1.832358868750001, 0.17663757812499986, 0.0300548, -0.15695997500000008, 0.18409665187500007, -0.002490868749999986, 0.33518616562500003, 0.21144153887500008, 0.14246017831250002, -0.10851643375, -0.35386464375000004, -0.19072149500000007, -0.26177078125000008, 0.20700958125000005, -0.16754040125000003, 0.30956598124999973, -0.24658201399999999, 0.03386501875000001, -0.2056574539999998, 0.4127033887499999]"
2015/06/13,"[1.0, 0.0, -4.0, -1.0, 65.0, 51.0, 5.0, 0.0, 0.0, 0.0, 13.0, 66.0, 50.0, 7.0, 0.0, 1.0, 1.0, 10.0, 2.0, 6.0]","[-0.35534992405063287, 0.37032778481012674, -0.0022595153164556956, 0.48962674683544327, 0.23312713924050638, -0.25611574936708864, -0.95438003506329139, 0.15690224303797468, -0.25838736708860754, 0.029151189873417725, -0.16211773417721526, 0.1678446649367088, -0.58146020253164565, 0.1050127974683544, 0.41408420253164546, -0.2860859189873417, 0.017670117721518986, -0.2459107620253165, -0.69510399999999994, 0.10720551265822785, -0.28758206329113922, -0.065408810126582256, 0.070203355696202535, -0.038247331645569621, -0.0052674721518987588, -0.81196301265822779, 0.32673143037974689, -0.084624827848101256, 0.26127211772151898, -0.54427882278481032, 1.8262766835443045, 0.17803263924050633, 0.089581126582278459, -0.062969544303797462, 0.06505066582278482, -0.060887974683544295, 0.23957112658227844, 0.27096919240506323, 0.17153861430379752, -0.071974934177215191, -0.23984225316455693, -0.056888154430379749, -0.29762248101265815, 0.087273101265822814, -0.14956926582278482, 0.25429568354430387, -0.14674613670886075, -0.2042224936708861, -0.10164879746835445, 0.35838955569620234]"
2015/06/14,"[0.0, 1.0, 6.0, -1.0, 64.0, 48.0, 14.0, 0.0, 3.0, 1.0, 10.0, 60.0, 54.0, 12.0, 1.0, 1.0, 0.0, 8.0, 9.0, 3.0]","[-0.39198918383838377, 0.31649328282828287, -0.014363559797979807, 0.41577282828282797, 0.1595395656565656, -0.20443801212121201, -0.92711558767676761, 0.26775246464646463, -0.3425214141414144, 0.067010343434343408, -0.2247699191919193, 0.094161207373737343, -0.63737981818181833, 0.17357530303030297, 0.44801632323232321, -0.35760457171717169, 0.017838609090909081, -0.31635170303030302, -0.76922854545454522, -0.0034245404040404168, -0.3222050202020203, -0.0092079010101009974, 0.12942980101010104, -0.020838492929292955, -0.058089746464646472, -0.85439956565656572, 0.31203603030303034, -0.091326355555555488, 0.31342700303030308, -0.44539722222222206, 1.9620064444444443, 0.40425121010101012, 0.069331343434343454, -0.077194252525252499, 0.093562278787878747, -0.036471187878787864, 0.19196567676767681, 0.26779710909090904, 0.021223669595959595, -0.21628093939393933, -0.28022638383838372, -0.04780382020202021, -0.24730904040404034, 0.11139716767676761, -0.23392924242424237, 0.36821763636363641, -0.17693421414141422, -0.1459100404040404, -0.1274324050505051, 0.27952385353535358]"
