"['4/21/14', '4/20/14']","[12.811949729919434, 4.7228546142578125, 11.040738105773926, 12.594996452331543, 9.02234172821045, -7.601227283477783, -2.014949321746826, -3.528038740158081, -13.682658195495605, -12.744361877441406]"
"['4/22/14', '4/21/14']","[11.734512329101562, 2.662975788116455, 11.067657470703125, 13.946596145629883, 8.905965805053711, -7.8275604248046875, -0.5842516422271729, -5.686201572418213, -10.510717391967773, -12.18198013305664]"
"['4/23/14', '4/22/14']","[13.63675594329834, 3.414461851119995, 10.115410804748535, 10.060768127441406, 9.77424144744873, -6.353735446929932, -1.063866376876831, -3.452160596847534, -10.955350875854492, -12.066503524780273]"
"['4/24/14', '4/23/14']","[13.69627857208252, 6.274338722229004, 13.557190895080566, 13.440740585327148, 9.097545623779297, -8.30632209777832, -0.7965543270111084, -6.009257793426514, -12.792342185974121, -14.74643611907959]"
"['4/25/14', '4/24/14']","[13.961409568786621, 7.67137336730957, 12.140839576721191, 12.582423210144043, 8.065184593200684, -6.536439418792725, -2.2697906494140625, -6.156540393829346, -11.838951110839844, -15.200604438781738]"
"['4/26/14', '4/25/14']","[14.455735206604004, 5.505154609680176, 8.747441291809082, 12.111746788024902, 11.135251998901367, -5.890122413635254, -4.025186538696289, -4.379384517669678, -13.149937629699707, -13.685774803161621]"
"['4/27/14', '4/26/14']","[13.967097282409668, 4.400528430938721, 10.70906925201416, 13.62059211730957, 10.19743537902832, -6.774688720703125, -1.8972387313842773, -5.453319072723389, -10.817434310913086, -13.504374504089355]"
"['5/1/14', '4/27/14']","[15.692639350891113, 6.129736423492432, 9.105795860290527, 11.639116287231445, 11.681291580200195, -5.444326877593994, -4.821079730987549, -4.707087993621826, -13.69101333618164, -15.660025596618652]"
"['5/2/14', '5/1/14']","[16.735300064086914, 4.130154132843018, 13.602293014526367, 14.914481163024902, 11.241487503051758, -8.84988784790039, -0.5249783992767334, -6.883150577545166, -11.195615768432617, -15.587757110595703]"
"['5/3/14', '5/2/14']","[15.683077812194824, 7.899345397949219, 9.390021324157715, 14.829360961914062, 12.094636917114258, -5.370275974273682, -5.5741777420043945, -5.1680474281311035, -12.440934181213379, -15.312667846679688]"
"['5/4/14', '5/3/14']","[18.14822006225586, 1.5588308572769165, 8.913178443908691, 13.323354721069336, 13.611559867858887, -5.471171855926514, -1.568444013595581, -5.861725330352783, -11.26138687133789, -13.3666410446167]"
"['5/6/14', '5/4/14']","[18.21702766418457, 3.087475061416626, 8.939861297607422, 13.423460960388184, 13.681585311889648, -5.449017524719238, -3.3821005821228027, -6.009718418121338, -11.117316246032715, -15.108007431030273]"
"['5/7/14', '5/6/14']","[19.516565322875977, 4.9462761878967285, 10.751039505004883, 16.478464126586914, 14.162583351135254, -6.887678623199463, -3.9481351375579834, -6.5340142250061035, -12.561210632324219, -16.813825607299805]"
"['5/8/14', '5/7/14']","[19.741106033325195, 4.580854415893555, 9.978313446044922, 16.048141479492188, 15.05155086517334, -6.174673557281494, -4.187016010284424, -6.552154064178467, -11.655708312988281, -16.364730834960938]"
"['5/9/14', '5/8/14']","[21.08883285522461, 4.716373443603516, 8.510747909545898, 15.270171165466309, 15.207626342773438, -5.023626804351807, -4.201553821563721, -6.862198829650879, -11.579021453857422, -16.363035202026367]"
"['5/10/14', '5/9/14']","[18.66963005065918, 0.4394072890281677, 12.368729591369629, 16.211139678955078, 14.59006118774414, -8.744911193847656, 0.3180382251739502, -8.882303237915039, -7.032447814941406, -15.361908912658691]"
"['5/11/14', '5/10/14']","[20.648372650146484, 1.83023202419281, 13.893036842346191, 15.823370933532715, 14.279783248901367, -8.613183975219727, 1.2837283611297607, -9.818766593933105, -9.51150131225586, -16.960716247558594]"
"['5/12/14', '5/11/14']","[22.129087448120117, 5.158483505249023, 10.44094181060791, 12.125906944274902, 15.61569881439209, -6.135164737701416, -2.5400784015655518, -7.202606678009033, -11.038477897644043, -16.536102294921875]"
"['5/13/14', '5/12/14']","[21.461862564086914, 4.128266334533691, 8.623323440551758, 12.859465599060059, 16.84856414794922, -5.346678256988525, -4.085862159729004, -5.686770915985107, -9.45786190032959, -16.477096557617188]"
"['5/14/14', '5/13/14']","[22.32097053527832, 6.028597831726074, 8.668931007385254, 12.962580680847168, 17.472492218017578, -5.3036394119262695, -5.426026821136475, -5.488818645477295, -10.732994079589844, -17.5761775970459]"
"['5/15/14', '5/14/14']","[22.79631805419922, 4.2734527587890625, 10.109274864196777, 15.504098892211914, 17.681278228759766, -6.448024272918701, -4.4554595947265625, -7.022209644317627, -11.741106986999512, -18.64015769958496]"
"['5/16/14', '5/15/14']","[24.02054786682129, 5.467513084411621, 10.579423904418945, 16.636343002319336, 17.529081344604492, -5.896988391876221, -5.3288254737854, -7.65191125869751, -11.686214447021484, -19.70256805419922]"
"['5/17/14', '5/16/14']","[23.12138557434082, 3.162935972213745, 8.234515190124512, 16.544349670410156, 18.082651138305664, -4.722104549407959, -4.236815929412842, -8.781702995300293, -8.461831092834473, -17.4532413482666]"
"['5/18/14', '5/17/14']","[24.648639678955078, -0.15931279957294464, 7.233506202697754, 15.854191780090332, 19.712875366210938, -4.760140895843506, -3.805964708328247, -7.988696575164795, -7.406957626342773, -16.685466766357422]"
"['5/20/14', '5/18/14']","[26.064647674560547, 3.9187097549438477, 10.040803909301758, 15.079912185668945, 18.974031448364258, -5.005974769592285, -3.9622795581817627, -8.878167152404785, -11.30648422241211, -19.54604721069336]"
"['5/21/14', '5/20/14']","[25.86631965637207, 8.533431053161621, 10.048432350158691, 18.13514518737793, 18.430814743041992, -4.47616720199585, -6.2390031814575195, -9.667803764343262, -13.377948760986328, -20.68467140197754]"
"['5/22/14', '5/21/14']","[28.19222068786621, 4.1415910720825195, 11.393488883972168, 18.184722900390625, 20.133920669555664, -6.347523212432861, -4.502641201019287, -8.943418502807617, -14.937789916992188, -21.1942138671875]"
"['5/23/14', '5/22/14']","[27.742807388305664, 0.17163388431072235, 10.458955764770508, 18.067543029785156, 20.307708740234375, -6.476565837860107, -1.5219032764434814, -10.544881820678711, -10.747172355651855, -19.138154983520508]"
"['5/24/14', '5/23/14']","[27.023334503173828, -0.4731674790382385, 12.488045692443848, 18.633434295654297, 19.927209854125977, -7.225712776184082, -0.22193361818790436, -11.67893123626709, -7.112656116485596, -19.234743118286133]"
"['5/25/14', '5/24/14']","[29.784809112548828, 5.951403617858887, 9.50399112701416, 15.459765434265137, 22.316255569458008, -4.5853495597839355, -6.764202117919922, -8.493583679199219, -14.648341178894043, -22.61007308959961]"
"['5/26/14', '5/25/14']","[27.67157554626465, 3.3702569007873535, 10.831740379333496, 17.495206832885742, 21.644298553466797, -6.069016933441162, -4.13408899307251, -10.517969131469727, -8.067638397216797, -20.80190086364746]"
"['5/27/14', '5/26/14']","[29.38389778137207, 5.8494062423706055, 13.192584991455078, 17.782712936401367, 21.57217025756836, -7.215927600860596, -4.710362911224365, -10.346648216247559, -11.408836364746094, -23.930593490600586]"
"['5/28/14', '5/27/14']","[30.747909545898438, 3.8362112045288086, 11.936285972595215, 15.341317176818848, 23.03233528137207, -6.750489711761475, -3.558133363723755, -10.406819343566895, -8.639494895935059, -22.963586807250977]"
"['5/29/14', '5/28/14']","[32.5567741394043, 2.1798441410064697, 9.230813980102539, 12.565872192382812, 23.344894409179688, -4.606297016143799, -3.5140507221221924, -8.770811080932617, -8.678155899047852, -21.122417449951172]"
"['5/30/14', '5/29/14']","[33.20071792602539, 5.751529693603516, 6.9231696128845215, 15.989450454711914, 24.25546646118164, -2.3544576168060303, -8.304347038269043, -8.968886375427246, -12.920795440673828, -22.23821258544922]"
"['5/31/14', '5/30/14']","[32.14033126831055, 1.326147198677063, 6.5753254890441895, 17.7850399017334, 24.591550827026367, -2.8735454082489014, -5.825606822967529, -10.447020530700684, -9.382186889648438, -20.5460262298584]"
"['6/1/14', '5/31/14']","[32.198184967041016, 4.34549617767334, 9.412130355834961, 20.676250457763672, 24.250436782836914, -4.479400634765625, -7.0677666664123535, -11.07234001159668, -11.779937744140625, -23.407756805419922]"
"['6/3/14', '6/1/14']","[33.18728256225586, 8.267473220825195, 11.34213924407959, 20.803579330444336, 24.111581802368164, -4.68541145324707, -8.113921165466309, -12.094959259033203, -14.397348403930664, -26.195585250854492]"
"['6/4/14', '6/3/14']","[33.406368255615234, 8.93577766418457, 9.845723152160645, 18.290254592895508, 23.735977172851562, -4.12140417098999, -7.374711036682129, -11.55201244354248, -12.283374786376953, -25.21961784362793]"
"['6/5/14', '6/4/14']","[34.23428726196289, 5.518572807312012, 11.241413116455078, 20.47361946105957, 25.49748420715332, -5.710773944854736, -6.598188877105713, -11.852381706237793, -13.176384925842285, -25.508296966552734]"
"['6/6/14', '6/5/14']","[36.332706451416016, 1.953443169593811, 8.871143341064453, 16.624845504760742, 26.69442367553711, -4.394800662994385, -4.105186462402344, -11.492302894592285, -10.40274429321289, -23.24018669128418]"
"['6/7/14', '6/6/14']","[36.05347442626953, 6.766952991485596, 10.485753059387207, 19.555774688720703, 27.029071807861328, -4.773764133453369, -8.271040916442871, -10.713708877563477, -12.920145034790039, -26.608509063720703]"
"['6/8/14', '6/7/14']","[34.59587860107422, 7.527833461761475, 10.094937324523926, 18.525541305541992, 26.542892456054688, -4.301046848297119, -8.385034561157227, -10.45991325378418, -9.15365219116211, -25.75831413269043]"
"['6/9/14', '6/8/14']","[38.50484085083008, 6.506890296936035, 5.844127178192139, 14.870957374572754, 29.16461753845215, -1.7992323637008667, -10.35726261138916, -8.665818214416504, -13.691702842712402, -25.522966384887695]"
"['6/10/14', '6/9/14']","[34.4235954284668, 1.9383336305618286, 8.547578811645508, 17.29354476928711, 26.593570709228516, -4.405132293701172, -3.9971625804901123, -12.825002670288086, -4.101168155670166, -22.436548233032227]"
"['6/11/14', '6/10/14']","[35.59395980834961, 4.296243667602539, 7.674686431884766, 18.054162979125977, 27.700069427490234, -3.5594122409820557, -7.630310535430908, -11.155121803283691, -8.845258712768555, -24.41588592529297]"
"['6/12/14', '6/11/14']","[35.15874099731445, 2.856069326400757, 10.666462898254395, 19.33380699157715, 27.05208969116211, -5.51343297958374, -4.569866180419922, -13.49871826171875, -5.436507701873779, -24.59686279296875]"
"['6/13/14', '6/12/14']","[36.99815368652344, 3.1381404399871826, 10.47109603881836, 21.59363555908203, 28.83725929260254, -5.049340724945068, -7.164526462554932, -12.616046905517578, -8.112915992736816, -26.768054962158203]"
"['6/14/14', '6/13/14']","[38.708003997802734, 1.9501243829727173, 7.784848690032959, 20.06406593322754, 30.90940284729004, -3.4740657806396484, -7.977952003479004, -12.217571258544922, -8.752991676330566, -26.18561363220215]"
"['6/15/14', '6/14/14']","[38.79503631591797, 3.8139984607696533, 9.953157424926758, 21.35296058654785, 29.676353454589844, -4.312070369720459, -7.780631065368652, -12.357521057128906, -9.315649032592773, -27.38399887084961]"
"['6/16/14', '6/15/14']","[39.87917709350586, 5.630008220672607, 9.075152397155762, 21.318857192993164, 30.885705947875977, -3.5903351306915283, -9.56285572052002, -12.551045417785645, -11.886971473693848, -28.32373809814453]"
"['6/17/14', '6/16/14']","[42.537899017333984, 2.723379373550415, 9.05424976348877, 23.54922103881836, 31.6248836517334, -3.4116933345794678, -8.59118938446045, -13.24305248260498, -14.440971374511719, -27.580371856689453]"
"['6/18/14', '6/17/14']","[42.73300552368164, 5.121993541717529, 9.305256843566895, 22.938846588134766, 31.30256462097168, -2.9497437477111816, -9.03541374206543, -14.011297225952148, -14.448968887329102, -28.471328735351562]"
"['6/20/14', '6/18/14']","[41.870479583740234, 4.6774468421936035, 7.698541641235352, 24.545211791992188, 32.14357376098633, -2.4461119174957275, -11.249932289123535, -13.147879600524902, -14.500974655151367, -28.513751983642578]"
"['6/21/14', '6/20/14']","[42.65891647338867, 1.559738278388977, 11.209428787231445, 21.7617244720459, 32.63420867919922, -6.523013591766357, -6.469419479370117, -13.408933639526367, -10.62294864654541, -28.58424186706543]"
"['6/22/14', '6/21/14']","[41.13349151611328, 6.023475170135498, 11.6843900680542, 22.434179306030273, 31.174230575561523, -5.343200206756592, -7.942567825317383, -14.098845481872559, -9.634540557861328, -29.43613624572754]"
"['6/23/14', '6/22/14']","[41.3109016418457, 6.518352508544922, 10.917220115661621, 22.54581642150879, 30.656757354736328, -4.488101482391357, -8.525548934936523, -14.523284912109375, -9.393178939819336, -29.93414878845215]"
"['6/24/14', '6/23/14']","[42.08283233642578, 0.14175193011760712, 12.748988151550293, 23.50214385986328, 32.11929702758789, -6.515523910522461, -3.9045255184173584, -16.549489974975586, -7.508153438568115, -28.425207138061523]"
"['6/25/14', '6/24/14']","[43.52309799194336, 3.2342989444732666, 10.548148155212402, 21.898496627807617, 32.9061279296875, -4.234736442565918, -7.196437835693359, -14.983312606811523, -10.721644401550293, -29.80548095703125]"
"['6/27/14', '6/25/14']","[44.41008377075195, 3.6175777912139893, 13.9985933303833, 24.004138946533203, 32.83537292480469, -6.911869525909424, -6.388806343078613, -15.846277236938477, -11.034757614135742, -31.676435470581055]"
"['6/28/14', '6/27/14']","[43.62371063232422, 0.575213611125946, 10.237333297729492, 21.07744026184082, 33.01773452758789, -4.2873053550720215, -4.497257232666016, -16.933856964111328, -4.593385696411133, -27.37801170349121]"
"['6/29/14', '6/28/14']","[46.19003677368164, 3.764817953109741, 12.964592933654785, 23.340410232543945, 34.430171966552734, -5.891645431518555, -7.085641860961914, -15.849311828613281, -11.081616401672363, -31.76517105102539]"
"['6/30/14', '6/29/14']","[48.6798210144043, 4.860038757324219, 14.022984504699707, 23.819204330444336, 35.215633392333984, -6.156311988830566, -7.2251176834106445, -16.102991104125977, -16.07710838317871, -33.46007537841797]"
"['7/1/14', '6/30/14']","[45.2113151550293, -0.290208637714386, 12.381979942321777, 23.991662979125977, 34.496028900146484, -6.255187511444092, -4.194291114807129, -17.86943817138672, -4.679969787597656, -29.738388061523438]"
"['7/2/14', '7/1/14']","[46.258487701416016, 2.4359004497528076, 11.55791187286377, 22.258691787719727, 34.082275390625, -4.933731555938721, -5.227010726928711, -17.151268005371094, -6.463747978210449, -30.214601516723633]"
"['7/3/14', '7/2/14']","[46.76071548461914, 1.3550835847854614, 12.279081344604492, 23.11444854736328, 35.2802734375, -5.954417705535889, -5.5629119873046875, -17.09308433532715, -6.923182487487793, -31.09183692932129]"
"['7/5/14', '7/3/14']","[47.14177703857422, 1.114009976387024, 12.787830352783203, 23.743104934692383, 36.04922103881836, -6.129992961883545, -5.580259323120117, -17.366430282592773, -7.333172798156738, -31.69192123413086]"
"['7/6/14', '7/5/14']","[51.36362838745117, 8.8570556640625, 11.763879776000977, 26.974109649658203, 37.836219787597656, -4.163541793823242, -13.553175926208496, -14.898289680480957, -17.735780715942383, -36.831275939941406]"
"['7/7/14', '7/6/14']","[51.77190017700195, 8.495140075683594, 11.5396146774292, 26.864503860473633, 38.687686920166016, -3.675708770751953, -12.773866653442383, -16.746883392333984, -17.593936920166016, -36.942657470703125]"
"['7/9/14', '7/7/14']","[49.85361862182617, 10.989273071289062, 13.709393501281738, 25.094606399536133, 36.91152572631836, -4.968561172485352, -12.311373710632324, -15.98822021484375, -12.352348327636719, -37.69036865234375]"
"['7/10/14', '7/9/14']","[51.697696685791016, 4.263121128082275, 7.736247539520264, 20.717138290405273, 39.74810028076172, -2.58528733253479, -10.107304573059082, -15.54555892944336, -8.077132225036621, -33.305641174316406]"
"['7/11/14', '7/10/14']","[50.75354766845703, 7.605727672576904, 11.437071800231934, 22.99675941467285, 38.591827392578125, -4.056310176849365, -11.147951126098633, -15.436596870422363, -9.519462585449219, -35.674293518066406]"
"['7/12/14', '7/11/14']","[50.64509201049805, 4.7138590812683105, 10.926934242248535, 22.975358963012695, 38.972816467285156, -4.195451259613037, -9.3062105178833, -16.254901885986328, -6.8844146728515625, -33.815086364746094]"
"['7/13/14', '7/12/14']","[51.973697662353516, 6.529233932495117, 9.25928020477295, 22.57098388671875, 40.475894927978516, -3.503095865249634, -11.783451080322266, -15.793444633483887, -9.33456802368164, -35.29019546508789]"
"['7/18/14', '7/13/14']","[51.05946731567383, 1.0583926439285278, 9.564743995666504, 23.345651626586914, 39.924163818359375, -3.728248357772827, -7.700894355773926, -17.718116760253906, -3.147730827331543, -32.39198303222656]"
"['7/19/14', '7/18/14']","[52.32805252075195, 4.5767035484313965, 11.31220817565918, 20.9548282623291, 40.51486587524414, -4.783901691436768, -8.54745101928711, -16.554691314697266, -3.7508840560913086, -35.18962478637695]"
"['7/20/14', '7/19/14']","[52.915992736816406, 7.835696220397949, 14.317702293395996, 23.914539337158203, 39.91746520996094, -6.261088848114014, -9.514195442199707, -17.544042587280273, -7.417351722717285, -38.32130432128906]"
"['7/21/14', '7/20/14']","[55.146427154541016, 2.207648515701294, 13.016379356384277, 21.239582061767578, 43.17900848388672, -6.901087760925293, -7.91081428527832, -16.363502502441406, -5.93634033203125, -36.97221755981445]"
"['7/22/14', '7/21/14']","[53.97774887084961, 9.166658401489258, 13.009188652038574, 21.95973014831543, 41.29261779785156, -4.936788082122803, -11.243844985961914, -16.528047561645508, -6.61968994140625, -38.63479995727539]"
"['7/23/14', '7/22/14']","[54.25766372680664, 7.901670932769775, 10.228757858276367, 21.335947036743164, 41.7947883605957, -3.4907355308532715, -11.48832893371582, -16.415782928466797, -4.920866966247559, -37.18870544433594]"
"['7/24/14', '7/23/14']","[55.6713752746582, 4.642645835876465, 9.562561988830566, 21.052139282226562, 43.080013275146484, -3.8627514839172363, -9.923842430114746, -16.826740264892578, -4.668639183044434, -36.335540771484375]"
"['7/25/14', '7/24/14']","[57.48557662963867, 6.647201061248779, 8.813735008239746, 24.905221939086914, 43.74982452392578, -2.110106945037842, -12.803732872009277, -17.752822875976562, -8.86758041381836, -37.849857330322266]"
"['7/26/14', '7/25/14']","[58.704586029052734, 8.167886734008789, 8.632711410522461, 23.99289894104004, 44.546024322509766, -1.3850746154785156, -14.06660270690918, -17.408069610595703, -9.763134956359863, -39.01734161376953]"
"['7/27/14', '7/26/14']","[58.98971939086914, 4.327805042266846, 8.209077835083008, 23.73164939880371, 45.61127853393555, -1.9891331195831299, -12.248368263244629, -17.741159439086914, -7.45760440826416, -37.78276062011719]"
"['7/29/14', '7/27/14']","[59.61030960083008, 7.129730224609375, 10.665806770324707, 26.415145874023438, 45.05998992919922, -2.7934882640838623, -13.828598976135254, -18.134824752807617, -11.069122314453125, -40.53296661376953]"
"['7/30/14', '7/29/14']","[59.49427795410156, 7.965732097625732, 12.731083869934082, 25.410200119018555, 45.46976089477539, -4.666735649108887, -13.187163352966309, -17.480730056762695, -10.107301712036133, -41.6609992980957]"
"['7/31/14', '7/30/14']","[57.84346389770508, 4.564416885375977, 10.230246543884277, 24.92286491394043, 46.00666046142578, -3.737981081008911, -12.131718635559082, -17.59514045715332, -4.801510810852051, -38.751522064208984]"
"['8/1/14', '7/31/14']","[59.892608642578125, 13.530403137207031, 10.696608543395996, 24.24042320251465, 45.94752502441406, -2.1616203784942627, -17.713125228881836, -16.162303924560547, -11.5388822555542, -43.48262023925781]"
"['8/2/14', '8/1/14']","[59.441219329833984, 3.5730650424957275, 11.674213409423828, 26.185056686401367, 46.084495544433594, -4.284485340118408, -10.45743465423584, -19.958045959472656, -5.5801191329956055, -39.67219924926758]"
"['8/3/14', '8/2/14']","[60.99399185180664, 4.309567928314209, 11.682673454284668, 27.258861541748047, 47.29145050048828, -4.533285140991211, -11.928326606750488, -19.344057083129883, -9.678534507751465, -40.862308502197266]"
"['8/4/14', '8/3/14']","[60.334774017333984, 4.1804914474487305, 10.640475273132324, 25.536060333251953, 46.78388595581055, -3.436396598815918, -11.423739433288574, -19.93451499938965, -4.293147087097168, -39.86944580078125]"
