"['2014/04/14', '2014/04/16']","[-0.24096277356147766, 0.032946307212114334, 0.2046605348587036, -0.0788448229432106, -0.07264579087495804, 0.06915885955095291, -0.2307494431734085, -0.09300214052200317, -0.014751879498362541, -0.11374805867671967]"
"['2014/04/16', '2014/04/18']","[-0.1252063363790512, 0.07556486129760742, 0.0580008365213871, 0.06486955285072327, -0.08433180302381516, 0.2229594588279724, -0.37614691257476807, -0.049411386251449585, -0.017375251278281212, -0.12173255532979965]"
"['2014/04/18', '2014/04/19']","[-0.0762680172920227, 0.1347074955701828, 0.15547291934490204, 0.0672374963760376, 0.0980316624045372, 0.016932789236307144, -0.20018932223320007, 0.06720174849033356, 0.16926011443138123, -0.09346505254507065]"
"['2014/04/19', '2014/04/20']","[-0.181331068277359, 0.059745706617832184, 0.25357457995414734, -0.016679076477885246, 0.005224599502980709, 0.1867656260728836, -0.28674376010894775, -0.049619391560554504, 0.06250986456871033, -0.19053645431995392]"
"['2014/04/20', '2014/04/21']","[-0.1901119351387024, 0.2486754059791565, 0.10616994649171829, 0.1452275812625885, -0.013845216482877731, 0.08269364386796951, -0.4464230537414551, 0.10575494170188904, 0.16792985796928406, -0.11766015738248825]"
"['2014/04/21', '2014/04/22']","[-0.09013444930315018, 0.22404225170612335, 0.2900305986404419, 0.05899747833609581, 0.12191100418567657, 0.06507331132888794, -0.29780688881874084, 0.09562340378761292, 0.1992538422346115, -0.08284752815961838]"
"['2014/04/22', '2014/04/23']","[-0.0236924160271883, 0.08944933116436005, 0.3441784381866455, -0.08841580152511597, 0.05750163272023201, 0.28343307971954346, -0.25496891140937805, -0.06530161201953888, -0.02003282681107521, -0.04859311878681183]"
"['2014/04/23', '2014/04/24']","[-0.04814779385924339, 0.031015485525131226, 0.21643055975437164, -0.04627300053834915, -0.04850887134671211, 0.2303447127342224, -0.2469557821750641, -0.10678815841674805, -0.1035357117652893, -0.04713999107480049]"
"['2014/04/24', '2014/04/25']","[-0.25914573669433594, 0.343471884727478, 0.7312976717948914, -0.13088572025299072, 0.2772572636604309, -0.21564389765262604, -0.22010280191898346, 0.11644428968429565, 0.25672826170921326, 0.044070325791835785]"
"['2014/04/25', '2014/04/26']","[-0.13995036482810974, 0.06244447082281113, 0.196212500333786, 0.008446193300187588, -0.02522807940840721, 0.09476424008607864, -0.23414656519889832, -0.04026021808385849, 0.04352720454335213, -0.1306537389755249]"
"['2014/04/26', '2014/04/27']","[0.018696514889597893, 0.22561080753803253, 0.42058080434799194, 0.0436076745390892, 0.0815960168838501, 0.3806625008583069, -0.49234336614608765, 0.0001604873687028885, 0.047040268778800964, -0.07190794497728348]"
"['2014/04/27', '2014/05/01']","[-0.017064766958355904, 0.12051915377378464, 0.3051944673061371, -0.02447609044611454, 0.048747796565294266, 0.26327672600746155, -0.30048438906669617, -0.03406035900115967, 0.017722025513648987, -0.06278686970472336]"
"['2014/05/01', '2014/05/02']","[-0.16198481619358063, 0.21453775465488434, 0.3182966709136963, 0.10995043069124222, -0.003840221092104912, 0.29530957341194153, -0.5738546252250671, 0.010136416181921959, 0.1344805806875229, -0.21428479254245758]"
"['2014/05/02', '2014/05/03']","[-0.17680589854717255, 0.22653400897979736, 0.3319408893585205, 0.066382497549057, 0.017333712428808212, 0.14530009031295776, -0.47655996680259705, 0.021044781431555748, 0.08847232908010483, -0.10031991451978683]"
"['2014/05/03', '2014/05/04']","[0.010112864896655083, 0.28000426292419434, 0.3270418643951416, 0.1257304549217224, 0.16000308096408844, 0.2517572343349457, -0.44684141874313354, 0.11697457730770111, 0.19606254994869232, -0.0919925794005394]"
"['2014/05/04', '2014/05/06']","[-0.0924713984131813, 0.19452832639217377, 0.32030346989631653, 0.019678710028529167, 0.08234575390815735, 0.14321476221084595, -0.34278613328933716, 0.03245475888252258, 0.13533452153205872, -0.08459951728582382]"
"['2014/05/06', '2014/05/07']","[-0.038544729351997375, 0.1014435812830925, 0.3103873133659363, -0.05277322605252266, 0.040262676775455475, 0.34987425804138184, -0.33682650327682495, -0.06187625229358673, -0.003766814712435007, -0.09141720086336136]"
"['2014/05/07', '2014/05/08']","[-0.4906509220600128, 0.21429936587810516, 0.3763081133365631, 0.0759161189198494, -0.030632246285676956, -0.01684272289276123, -0.537070631980896, 0.031409621238708496, 0.24639227986335754, -0.32193905115127563]"
"['2014/05/08', '2014/05/09']","[-0.15448501706123352, 0.1569322794675827, 0.3614204227924347, -0.015859832987189293, 0.08538688719272614, 0.24916034936904907, -0.38259047269821167, 0.0010363049805164337, 0.1578611582517624, -0.1882791966199875]"
"['2014/05/09', '2014/05/10']","[-0.31688517332077026, 0.12060937285423279, 0.23591271042823792, 0.028608174994587898, -0.05417991802096367, 0.12615105509757996, -0.43331748247146606, -0.03446430712938309, 0.07958365231752396, -0.21265263855457306]"
"['2014/05/10', '2014/05/11']","[-0.15435978770256042, -0.041589900851249695, 0.2396542727947235, -0.02458334155380726, -0.030892927199602127, 0.21948190033435822, -0.1760965883731842, -0.08668802678585052, 0.03590709716081619, -0.2728274464607239]"
"['2014/05/11', '2014/05/12']","[-0.011214073747396469, 0.0034637318458408117, -0.004318368621170521, -0.0036170498933643103, 0.002387526212260127, -0.0027072569355368614, 0.002658314537256956, -0.006605892907828093, 0.006782673764973879, -0.012436413206160069]"
"['2014/05/12', '2014/05/13']","[-0.1964501142501831, 0.04868796095252037, 0.13150517642498016, -0.017666595056653023, -0.056129299104213715, 0.13612191379070282, -0.2739343047142029, -0.05826451629400253, 0.021700702607631683, -0.1418411135673523]"
"['2014/05/13', '2014/05/14']","[-0.11347334086894989, 0.07957485318183899, 0.08810470998287201, 0.05881557613611221, 0.0026500080712139606, 0.22154100239276886, -0.3102647364139557, -0.001867278479039669, 0.0828753337264061, -0.17097918689250946]"
"['2014/05/14', '2014/05/15']","[-0.004764663055539131, 0.2655846178531647, 0.27528634667396545, 0.20688188076019287, 0.028014283627271652, 0.22609396278858185, -0.48790043592453003, 0.09372271597385406, 0.1055111214518547, -0.10260926932096481]"
"['2014/05/15', '2014/05/16']","[-0.19017517566680908, 0.21305106580257416, 0.31078359484672546, 0.0459633506834507, 0.042223911732435226, 0.03787699714303017, -0.37129172682762146, 0.04356996715068817, 0.15910907089710236, -0.10715479403734207]"
"['2014/05/16', '2014/05/17']","[0.015519490465521812, 0.210340216755867, 0.22439078986644745, 0.08678308874368668, 0.15822617709636688, 0.201687753200531, -0.30641064047813416, 0.10591399669647217, 0.18833544850349426, -0.08307313174009323]"
"['2014/05/17', '2014/05/18']","[0.13017681241035461, 0.32728421688079834, 0.5390036702156067, 0.08032151311635971, 0.21404853463172913, 0.384388267993927, -0.49326401948928833, 0.09192551672458649, 0.16812968254089355, -0.04150544852018356]"
"['2014/05/18', '2014/05/20']","[-0.16754208505153656, -0.029693618416786194, 0.3030337691307068, -0.1193850040435791, 0.002307563554495573, 0.23126696050167084, -0.18696101009845734, -0.12495400011539459, -0.030223507434129715, -0.17657607793807983]"
"['2014/05/20', '2014/05/21']","[0.01217714510858059, 0.2142646461725235, 0.12393384426832199, 0.24694596230983734, -0.00979701615869999, 0.2741047739982605, -0.5210127830505371, 0.06740695238113403, 0.10836923867464066, -0.14643780887126923]"
"['2014/05/21', '2014/05/22']","[-0.05521705746650696, 0.21287821233272552, 0.21033324301242828, 0.17755070328712463, 0.04460885748267174, 0.2522694766521454, -0.47463443875312805, 0.07634972035884857, 0.17424754798412323, -0.18838025629520416]"
"['2014/05/22', '2014/05/23']","[-0.09177515655755997, 0.18328702449798584, 0.4562775492668152, -0.07709880918264389, 0.16807977855205536, 0.2753501236438751, -0.34902480244636536, 0.006171839311718941, 0.15361693501472473, -0.11632464081048965]"
"['2014/05/23', '2014/05/24']","[-0.08452767133712769, 0.12739139795303345, 0.22680816054344177, 0.038573045283555984, 0.058819107711315155, 0.11187655478715897, -0.25320276618003845, 0.02541871927678585, 0.12452452629804611, -0.11820913851261139]"
"['2014/05/24', '2014/05/25']","[0.004884844645857811, 0.1969374120235443, 0.30518466234207153, 0.07607848942279816, 0.16237257421016693, 0.06006116047501564, -0.2037954479455948, 0.10532279312610626, 0.20002980530261993, -0.07297509163618088]"
"['2014/05/25', '2014/05/26']","[-0.09851306676864624, 0.018864024430513382, -0.02809164673089981, 0.15450282394886017, -0.05664383992552757, 0.17572107911109924, -0.2589152753353119, 0.0036164000630378723, 0.06420291215181351, -0.2312919944524765]"
"['2014/05/26', '2014/05/27']","[-0.1259089857339859, 0.1643746793270111, 0.29168757796287537, 0.0423637218773365, 0.02557559683918953, 0.16724523901939392, -0.4035613238811493, -0.00966954417526722, 0.08586127310991287, -0.11383464187383652]"
"['2014/05/27', '2014/05/28']","[-0.05690101534128189, 0.08806506544351578, 0.2048923373222351, 0.06416545808315277, -0.012592155486345291, 0.3128049373626709, -0.41032207012176514, -0.05891435593366623, -0.02065908908843994, -0.1314888596534729]"
"['2014/05/28', '2014/05/29']","[-0.011214073747396469, 0.0034637318458408117, -0.004318368621170521, -0.0036170498933643103, 0.002387526212260127, -0.0027072569355368614, 0.002658314537256956, -0.006605892907828093, 0.006782673764973879, -0.012436413206160069]"
"['2014/05/29', '2014/05/30']","[-0.011214073747396469, 0.0034637318458408117, -0.004318368621170521, -0.0036170498933643103, 0.002387526212260127, -0.0027072569355368614, 0.002658314537256956, -0.006605892907828093, 0.006782673764973879, -0.012436413206160069]"
"['2014/05/30', '2014/05/31']","[-0.04560157656669617, 0.17525546252727509, 0.4623722434043884, -0.08245506137609482, 0.12348878383636475, 0.295146644115448, -0.3485424518585205, -0.025087175890803337, 0.07019998878240585, -0.0618395134806633]"
"['2014/05/31', '2014/06/01']","[-0.03829992562532425, 0.20263804495334625, 0.2664514482021332, 0.13763734698295593, 0.05466439947485924, 0.2520555257797241, -0.4470979571342468, 0.04765261709690094, 0.11520573496818542, -0.1370386928319931]"
"['2014/06/01', '2014/06/03']","[0.06138141453266144, 0.2242392748594284, 0.41205644607543945, 0.03557351604104042, 0.14403653144836426, 0.28959694504737854, -0.3631066083908081, 0.04669162631034851, 0.09903063625097275, -0.04375683516263962]"
"['2014/06/03', '2014/06/04']","[-0.2776779234409332, 0.22175045311450958, 0.8684535622596741, -0.24230700731277466, 0.18040788173675537, 0.2274491786956787, -0.431562602519989, -0.08251746743917465, 0.08969679474830627, -0.10674671083688736]"
"['2014/06/04', '2014/06/05']","[-0.1201058030128479, 0.20464016497135162, 0.2441520243883133, 0.1143835261464119, 0.04833010956645012, 0.09992682933807373, -0.36127451062202454, 0.0769941583275795, 0.1143464669585228, -0.10493364185094833]"
"['2014/06/05', '2014/06/06']","[-0.0077944304794073105, 0.07566919177770615, 0.10698643326759338, 0.021442631259560585, 0.014658377505838871, 0.2265050709247589, -0.23281915485858917, -0.011058727279305458, 0.029778603464365005, -0.07994034141302109]"
"['2014/06/06', '2014/06/07']","[-0.05639933422207832, 0.06148027628660202, 0.19981610774993896, -0.026669202372431755, 0.052153170108795166, 0.1940203756093979, -0.21302983164787292, -0.030582958832383156, 0.062197986990213394, -0.11000324040651321]"
"['2014/06/07', '2014/06/08']","[-0.14763113856315613, 0.21852509677410126, 0.243851438164711, 0.17743894457817078, 0.0665854960680008, 0.20533151924610138, -0.48049020767211914, 0.09494863450527191, 0.23640088737010956, -0.2520401179790497]"
"['2014/06/08', '2014/06/09']","[-0.011214073747396469, 0.0034637318458408117, -0.004318368621170521, -0.0036170498933643103, 0.002387526212260127, -0.0027072569355368614, 0.002658314537256956, -0.006605892907828093, 0.006782673764973879, -0.012436413206160069]"
"['2014/06/09', '2014/06/10']","[-0.29800155758857727, 0.342757910490036, 0.5791540145874023, -0.00606943154707551, 0.17446964979171753, 0.1740955114364624, -0.5786789059638977, 0.08577252924442291, 0.25508320331573486, -0.1593935489654541]"
"['2014/06/10', '2014/06/11']","[0.013637347146868706, 0.31075626611709595, 0.4313151240348816, 0.07798205316066742, 0.15199804306030273, 0.23718398809432983, -0.4589453339576721, 0.09435191005468369, 0.18110598623752594, -0.04554952681064606]"
"['2014/06/11', '2014/06/12']","[-0.1777835488319397, 0.03269774466753006, 0.08258359879255295, -0.018038898706436157, -0.15417265892028809, 0.23796716332435608, -0.36171239614486694, -0.1200573593378067, -0.10424216836690903, -0.10335422307252884]"
"['2014/06/12', '2014/06/13']","[-0.3347587585449219, 0.23041686415672302, 0.16614215075969696, 0.2162536084651947, 0.024462226778268814, 0.01514030247926712, -0.5157639384269714, 0.1208353042602539, 0.3532906770706177, -0.3374151289463043]"
"['2014/06/13', '2014/06/14']","[-0.026236573234200478, 0.0795951783657074, 0.22183696925640106, 0.055411744862794876, -0.016372114419937134, 0.20294438302516937, -0.26249825954437256, -0.03020322136580944, -0.0015675108879804611, -0.10873157531023026]"
"['2014/06/14', '2014/06/15']","[0.0017798526678234339, 0.2872591018676758, 0.6267476677894592, -0.05967837944626808, 0.1207008883357048, 0.4296764135360718, -0.5324694514274597, -0.017221203073859215, 0.018350180238485336, -0.008230173960328102]"
"['2014/06/15', '2014/06/16']","[-0.010447369888424873, 0.2061852663755417, 0.2817115783691406, 0.07439029216766357, 0.07531429827213287, 0.19104397296905518, -0.36338767409324646, 0.044604621827602386, 0.0949462279677391, -0.05120532214641571]"
"['2014/06/16', '2014/06/17']","[-0.19989857077598572, -0.012399387545883656, 0.16126297414302826, -0.03876538947224617, -0.1069641187787056, 0.2316705286502838, -0.2900771200656891, -0.12208668142557144, -0.06052736937999725, -0.1851901262998581]"
"['2014/06/17', '2014/06/18']","[-0.3330337107181549, 0.18538691103458405, 0.3195873498916626, 0.031156128272414207, -0.047750454396009445, 0.22035551071166992, -0.5740634202957153, -0.032360851764678955, 0.07274836301803589, -0.2085820883512497]"
"['2014/06/18', '2014/06/20']","[-0.04793024808168411, 0.19769461452960968, 0.3084156811237335, 0.09101460874080658, 0.05866003409028053, 0.16608671844005585, -0.39001137018203735, 0.03270290791988373, 0.10165329277515411, -0.08921024948358536]"
"['2014/06/20', '2014/06/21']","[0.09442578256130219, 0.027306143194437027, 0.12116985768079758, -0.006599000189453363, 0.03817552328109741, 0.2418908029794693, -0.14862169325351715, -0.048622533679008484, -0.037601787596940994, -0.020477214828133583]"
"['2014/06/21', '2014/06/22']","[0.2971070110797882, 0.013221210800111294, 0.7816382646560669, -0.38647955656051636, 0.2707388401031494, 0.35757744312286377, 0.10452558845281601, -0.17540809512138367, -0.17702175676822662, 0.19674913585186005]"
"['2014/06/22', '2014/06/23']","[-0.19689296185970306, 0.23870719969272614, 0.33624082803726196, 0.008341890759766102, -0.028246745467185974, 0.2330508828163147, -0.5316845178604126, -0.009643955156207085, 0.043799709528684616, -0.07745139300823212]"
"['2014/06/23', '2014/06/24']","[-0.24116408824920654, 0.13423801958560944, 0.35336601734161377, -0.03470975160598755, -0.046697523444890976, 0.26708269119262695, -0.4771965444087982, -0.0799596905708313, 0.017289742827415466, -0.16719745099544525]"
"['2014/06/24', '2014/06/25']","[0.02596023492515087, 0.18352822959423065, 0.2411792278289795, 0.08429662883281708, 0.09036127477884293, 0.16262081265449524, -0.2961249351501465, 0.05645890533924103, 0.11056959629058838, -0.05076393485069275]"
"['2014/06/25', '2014/06/27']","[-0.16808485984802246, 0.03205403313040733, -0.007607023231685162, 0.0442502424120903, -0.14676834642887115, 0.1859927922487259, -0.35200345516204834, -0.08650819957256317, -0.033990856260061264, -0.13723792135715485]"
"['2014/06/27', '2014/06/28']","[-0.011214073747396469, 0.0034637318458408117, -0.004318368621170521, -0.0036170498933643103, 0.002387526212260127, -0.0027072569355368614, 0.002658314537256956, -0.006605892907828093, 0.006782673764973879, -0.012436413206160069]"
"['2014/06/28', '2014/06/29']","[-0.33192500472068787, 0.15417370200157166, 0.3196764290332794, -0.022093515843153, -0.05133300647139549, 0.06870394200086594, -0.4163801670074463, -0.03944873809814453, 0.07103344053030014, -0.15370146930217743]"
"['2014/06/29', '2014/06/30']","[-0.19193722307682037, 0.38482069969177246, 0.593510627746582, 0.10851018130779266, 0.028368134051561356, 0.2551068663597107, -0.7217164039611816, 0.05437970906496048, 0.0850239098072052, -0.09038496762514114]"
"['2014/06/30', '2014/07/01']","[-0.05191187560558319, 0.22842144966125488, 0.29098400473594666, 0.07943136990070343, 0.00037362624425441027, 0.25168275833129883, -0.4748210906982422, 0.017400437965989113, 0.023378649726510048, -0.04316197335720062]"
"['2014/07/01', '2014/07/02']","[0.06818293035030365, 0.1587824672460556, 0.4159283936023712, -0.019010597839951515, 0.16537393629550934, 0.21394464373588562, -0.21947512030601501, 0.0185544453561306, 0.07988731563091278, -0.024668360128998756]"
"['2014/07/02', '2014/07/03']","[-0.15885093808174133, -0.02583973854780197, 0.029193978756666183, -0.030501380562782288, -0.11026433855295181, 0.20580288767814636, -0.2589075267314911, -0.12020602822303772, -0.0866495743393898, -0.11916087567806244]"
"['2014/07/03', '2014/07/05']","[-0.24955686926841736, 0.14595356583595276, 0.25343409180641174, 0.03105187602341175, -0.06260347366333008, 0.25833263993263245, -0.5025475025177002, -0.04367789626121521, 0.031163949519395828, -0.18264281749725342]"
"['2014/07/05', '2014/07/06']","[-0.19376571476459503, 0.008954417891800404, 0.16680528223514557, -0.09670712053775787, -0.09163665026426315, 0.1528363823890686, -0.23563309013843536, -0.12425285577774048, -0.10224404186010361, -0.0690411701798439]"
"['2014/07/06', '2014/07/07']","[-0.231017604470253, 0.054041989147663116, 0.1898944079875946, -0.005021574441343546, -0.05830753967165947, 0.1253250688314438, -0.3122088611125946, -0.0671575739979744, 0.041417837142944336, -0.1810593456029892]"
"['2014/07/07', '2014/07/09']","[-0.040308400988578796, 0.2193957418203354, 0.2232646644115448, 0.09459876269102097, 0.031052203848958015, 0.21117131412029266, -0.4383469223976135, 0.03846216946840286, 0.08683488517999649, -0.05674862861633301]"
"['2014/07/09', '2014/07/10']","[0.09042031317949295, 0.1459064930677414, -0.07188662141561508, 0.2385382056236267, 0.014239401556551456, 0.2499810755252838, -0.3791765570640564, 0.0765078216791153, 0.12924186885356903, -0.11998120695352554]"
"['2014/07/10', '2014/07/11']","[0.029788212850689888, 0.06749678403139114, 0.2163112908601761, 0.02070852927863598, 0.07577113062143326, 0.29106470942497253, -0.235706627368927, -0.016881253570318222, 0.04583815112709999, -0.11929694563150406]"
"['2014/07/11', '2014/07/12']","[-0.2734362781047821, 0.114408478140831, 0.28466105461120605, -0.032337576150894165, -0.06358081102371216, 0.19612115621566772, -0.42084217071533203, -0.06966351717710495, -0.0021682744845747948, -0.15058229863643646]"
"['2014/07/12', '2014/07/13']","[-0.073906309902668, 0.3646090626716614, 0.19685859978199005, 0.3095179796218872, 0.11827640235424042, 0.015011224895715714, -0.4984142780303955, 0.23056693375110626, 0.34390610456466675, -0.1443164199590683]"
"['2014/07/13', '2014/07/18']","[-0.1212146058678627, 0.11974865943193436, 0.18232320249080658, 0.07351179420948029, 0.004414478316903114, 0.2082040011882782, -0.367978572845459, -0.0005412586033344269, 0.07385773956775665, -0.15764287114143372]"
"['2014/07/18', '2014/07/19']","[-0.1228165253996849, 0.18429191410541534, 0.28886154294013977, 0.05414735898375511, 0.022618843242526054, 0.25074267387390137, -0.44341161847114563, 0.013036509975790977, 0.10533797740936279, -0.1503538340330124]"
"['2014/07/19', '2014/07/20']","[-0.3457708954811096, -0.04525281488895416, 0.3969745635986328, -0.26189136505126953, -0.08441293239593506, 0.12693274021148682, -0.16825293004512787, -0.20366796851158142, -0.13064582645893097, -0.1206037700176239]"
"['2014/07/20', '2014/07/21']","[-0.2620888650417328, 0.18833500146865845, 0.3107984662055969, 0.055540136992931366, -0.03187270835042, 0.25325191020965576, -0.5502867698669434, -0.015325622633099556, 0.09258060902357101, -0.21086764335632324]"
