0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.40E-05,0.015696663,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,0.838162302,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,0.04309932,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,0.101938598,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05
1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,0.999085821,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05,1.87E-05
1.64E-05,0.003464284,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,0.019801271,0.962184932,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,0.013793556,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05,1.64E-05
2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,0.012129067,0.898123654,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,0.045484855,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,0.0429793,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05
2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,0.013455968,0.863276566,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,0.047775281,2.59E-05,2.59E-05,0.048838017,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,0.025489872,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05,2.59E-05
3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,0.955695455,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,0.042637879,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05,3.47E-05
2.63E-05,0.026011534,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,0.920633347,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,0.02218045,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,0.029964142,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05,2.63E-05
2.58E-05,0.204510297,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,0.739504211,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,0.016212708,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,0.038584154,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05
3.28E-05,0.160904603,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,0.762495435,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,0.075058979,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05
2.97E-05,0.076222575,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,0.889937621,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,0.032443073,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05,2.97E-05
3.62E-05,0.232657187,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,0.765603683,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05,3.62E-05
3.78E-05,0.01285794,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,0.900406425,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,0.084958697,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05,3.78E-05
4.52E-05,0.028559864,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,0.857627464,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,0.051803138,4.52E-05,4.52E-05,0.059928086,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05
3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.412731697,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.061257825,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.524590538,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05
2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,0.809419628,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,0.189243325,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05
1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,0.969614273,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,0.029442702,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05
2.47E-05,0.004078695,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,0.992083145,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,0.002679097,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05,2.47E-05
3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,0.645913493,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,0.28384019,0.002705103,3.57E-05,0.065899138,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05
3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,0.240902668,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,0.688826813,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,0.06866093,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05
2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,0.428714082,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,0.551612593,2.84E-05,2.84E-05,0.018338098,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05,2.84E-05
2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,0.036429837,0.315882912,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,0.047931116,0.559392857,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,0.039218239,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05,2.54E-05
3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,0.654489433,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,0.023846978,0.28482017,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,0.015664575,3.03E-05,3.03E-05,3.03E-05,3.03E-05,0.019815207,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05,3.03E-05
3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,0.650279802,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,0.083618491,0.264532425,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05
4.78E-05,0.073466507,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,0.529222404,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,0.075638337,0.165194864,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,0.09153147,0.062844133,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05,4.78E-05
2.33E-05,0.18447514,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,0.65594622,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,0.023564285,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,0.088312186,2.33E-05,2.33E-05,2.33E-05,2.33E-05,0.046655658,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05
2.91E-05,0.131627475,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,0.834736357,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,0.014492952,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,0.01780406,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05
3.68E-05,0.023656963,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,0.496145113,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,0.218106923,3.68E-05,3.68E-05,3.68E-05,3.68E-05,0.260399824,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05
3.19E-05,0.01106383,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,0.443601386,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,0.161580389,3.19E-05,3.19E-05,3.19E-05,3.19E-05,0.382287091,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05,3.19E-05
3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,0.517831681,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,0.00214837,3.85E-05,0.034227475,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,0.244518525,3.85E-05,3.85E-05,3.85E-05,3.85E-05,0.19954318,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05,3.85E-05
3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,0.792058816,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,0.206119552,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05,3.80E-05
4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,0.997580247,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05
4.36E-05,0.005226988,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,0.83551891,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,0.030674461,4.36E-05,4.36E-05,0.090444723,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,0.036174133,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05
4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,0.834723444,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,0.049392838,4.16E-05,0.029821403,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,0.084149633,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05,4.16E-05
4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,0.407623999,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,0.06170911,4.45E-05,0.267852276,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,0.16245066,4.45E-05,4.45E-05,4.45E-05,0.098360163,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05,4.45E-05
3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,0.533635299,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,0.010772089,3.14E-05,3.14E-05,0.010579708,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,0.443568635,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05,3.14E-05
2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,0.733014011,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,0.023807633,2.92E-05,2.92E-05,0.050547416,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,0.191285911,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05
3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,0.302177397,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,0.032185157,0.104152222,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,0.171280243,3.86E-05,3.86E-05,3.86E-05,3.86E-05,0.38846753,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05,3.86E-05
4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,0.233336747,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,0.090380116,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,0.003752977,0.277122215,4.44E-05,4.44E-05,4.44E-05,4.44E-05,0.393407945,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05,4.44E-05
4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,0.151898362,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,0.066886112,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,0.075408838,4.42E-05,4.42E-05,4.42E-05,4.42E-05,0.70377129,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05,4.42E-05
2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,0.299756656,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,0.63366504,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,0.065175319,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05,2.99E-05
